timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688499445433,748,Create Magazine,200,OK,DB 1-173,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,748,0,0
1688499445343,838,Create Subscription,200,OK,DB 1-232,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,838,0,0
1688499445900,281,Create Subscription,200,OK,DB 1-230,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,281,0,0
1688499445538,651,Create Subscription,200,OK,DB 1-205,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,651,0,0
1688499442790,3405,Create User,200,OK,DB 1-191,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3405,0,148
1688499445930,270,Create Subscription,200,OK,DB 1-2,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,270,0,0
1688499442806,3395,Create User,200,OK,DB 1-196,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3395,0,146
1688499442782,3419,Create User,200,OK,DB 1-188,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3419,0,145
1688499445870,332,Create Magazine,200,OK,DB 1-158,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,332,0,0
1688499442832,3371,Create User,200,OK,DB 1-204,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3371,0,151
1688499442808,3405,Create User,200,OK,DB 1-197,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3405,0,137
1688499445945,271,Create Subscription,200,OK,DB 1-5,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,271,0,0
1688499445538,679,Create Subscription,200,OK,DB 1-243,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,679,0,0
1688499445945,272,Create Subscription,200,OK,DB 1-124,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,272,0,0
1688499445463,754,Create Magazine,200,OK,DB 1-125,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,754,0,0
1688499445508,710,Create Magazine,200,OK,DB 1-149,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,710,0,0
1688499445946,273,Create Subscription,200,OK,DB 1-121,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,273,0,0
1688499445961,263,Create Subscription,200,OK,DB 1-104,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,263,0,0
1688499445886,342,"Get Subscriptions ""/""",200,OK,DB 1-69,text,true,,1769,308,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,43,0,21
1688499445886,43,"Get Subscriptions ""/""-0",301,Moved Permanently,DB 1-69,text,true,,599,154,310,310,http://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,43,0,21
1688499445929,299,"Get Subscriptions ""/""-1",200,OK,DB 1-69,text,true,,1170,154,310,310,https://cd78b1x0cc.execute-api.us-east-1.amazonaws.com/dev,299,0,49
1688499445930,299,Create Magazine,200,OK,DB 1-187,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,299,0,0
1688499445961,270,Create Subscription,200,OK,DB 1-207,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,270,0,0
1688499442860,3372,Create User,200,OK,DB 1-212,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3372,0,127
1688499442963,3271,Create User,200,OK,DB 1-241,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3271,0,118
1688499442802,3433,Create User,200,OK,DB 1-195,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3433,0,147
1688499445583,653,Create Subscription,200,OK,DB 1-282,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,653,0,0
1688499442610,3628,Create User,200,OK,DB 1-132,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3628,0,205
1688499445598,642,Create Subscription,200,OK,DB 1-310,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,642,0,0
1688499445583,658,Create Subscription,200,OK,DB 1-225,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,658,0,0
1688499445568,674,Create Subscription,200,OK,DB 1-268,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,674,0,0
1688499442937,3306,Create User,200,OK,DB 1-234,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3306,0,134
1688499442787,3456,Create User,200,OK,DB 1-190,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3456,0,152
1688499442919,3325,Create User,200,OK,DB 1-228,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3325,0,180
1688499442749,3495,Create User,200,OK,DB 1-177,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3495,0,151
1688499442846,3400,Create User,200,OK,DB 1-208,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3400,0,206
1688499445961,285,Create Magazine,200,OK,DB 1-179,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,285,0,0
1688499442815,3432,Create User,200,OK,DB 1-199,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3432,0,136
1688499442949,3300,Create User,200,OK,DB 1-237,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3300,0,115
1688499445945,304,Create Subscription,200,OK,DB 1-6,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,304,0,0
1688499443169,3081,Create User,200,OK,DB 1-300,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3081,0,1114
1688499445343,908,Create Subscription,200,OK,DB 1-28,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,908,0,0
1688499442945,3310,Create User,200,OK,DB 1-236,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3310,0,178
1688499445388,873,Create Subscription,200,OK,DB 1-296,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,873,0,0
1688499444240,2021,Create Magazine,200,OK,DB 1-200,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,2021,0,0
1688499445991,273,Create Subscription,200,OK,DB 1-220,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,273,0,0
1688499442935,3330,Create User,200,OK,DB 1-233,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3330,0,135
1688499443007,3261,Create User,200,OK,DB 1-254,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3261,0,107
1688499443005,3265,Create User,200,OK,DB 1-253,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3265,0,508
1688499445615,656,Create Subscription,200,OK,DB 1-37,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,656,0,0
1688499445433,839,Create Subscription,200,OK,DB 1-305,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,839,0,0
1688499445945,332,Create Subscription,200,OK,DB 1-18,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,332,0,0
1688499442796,3483,Create User,200,OK,DB 1-193,text,true,,659,416,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_user,3483,0,147
1688499445568,716,Create Subscription,200,OK,DB 1-224,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,716,0,0
1688499445598,687,Create Magazine,200,OK,DB 1-133,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,687,0,0
1688499445644,653,Create Subscription,200,OK,DB 1-23,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,653,0,0
